datetime,count
2012-10-22 20:00:00,364.5
2012-10-22 21:00:00,226.9
2012-10-22 22:00:00,175.4
2012-10-22 23:00:00,129.2
2012-10-23 00:00:00,53.8
2012-10-23 01:00:00,20.1
2012-10-23 02:00:00,11.0
2012-10-23 03:00:00,6.9
2012-10-23 04:00:00,10.2
2012-10-23 05:00:00,46.3
2012-10-23 06:00:00,176.4
2012-10-23 07:00:00,509.9
2012-10-23 08:00:00,778.5
2012-10-23 09:00:00,382.6
2012-10-23 10:00:00,200.1
2012-10-23 11:00:00,256.7
2012-10-23 12:00:00,299.4
2012-10-23 13:00:00,285.4
2012-10-23 14:00:00,326.9
2012-10-23 15:00:00,344.5
2012-10-23 16:00:00,492.2
2012-10-23 17:00:00,887.5
2012-10-23 18:00:00,802.1
2012-10-23 19:00:00,616.6
2012-10-23 20:00:00,440.0
2012-10-23 21:00:00,264.0
2012-10-23 22:00:00,216.9
2012-10-23 23:00:00,145.6
2012-10-24 00:00:00,66.8
2012-10-24 01:00:00,26.4
2012-10-24 02:00:00,6.9
2012-10-24 03:00:00,7.8
2012-10-24 04:00:00,9.3
2012-10-24 05:00:00,46.5
2012-10-24 06:00:00,169.0
2012-10-24 07:00:00,485.8
2012-10-24 08:00:00,707.1
2012-10-24 09:00:00,366.3
2012-10-24 10:00:00,200.7
2012-10-24 11:00:00,251.8
2012-10-24 12:00:00,334.6
2012-10-24 13:00:00,332.5
2012-10-24 14:00:00,367.1
2012-10-24 15:00:00,347.8
2012-10-24 16:00:00,503.0
2012-10-24 17:00:00,854.5
2012-10-24 18:00:00,876.7
2012-10-24 19:00:00,525.6
2012-10-24 20:00:00,412.8
2012-10-24 21:00:00,313.4
2012-10-24 22:00:00,202.5
2012-10-24 23:00:00,116.0
2012-10-25 00:00:00,52.8
2012-10-25 01:00:00,34.5
2012-10-25 02:00:00,11.3
2012-10-25 03:00:00,6.1
2012-10-25 04:00:00,8.3
2012-10-25 05:00:00,47.0
2012-10-25 06:00:00,154.5
2012-10-25 07:00:00,510.6
2012-10-25 08:00:00,707.1
2012-10-25 09:00:00,354.2
2012-10-25 10:00:00,196.5
2012-10-25 11:00:00,218.6
2012-10-25 12:00:00,207.2
2012-10-25 13:00:00,209.8
2012-10-25 14:00:00,283.6
2012-10-25 15:00:00,320.0
2012-10-25 16:00:00,473.0
2012-10-25 17:00:00,782.0
2012-10-25 18:00:00,411.0
2012-10-25 19:00:00,313.5
2012-10-25 20:00:00,258.0
2012-10-25 21:00:00,284.1
2012-10-25 22:00:00,140.2
2012-10-25 23:00:00,96.1
2012-10-26 00:00:00,47.1
2012-10-26 01:00:00,18.8
2012-10-26 02:00:00,9.4
2012-10-26 03:00:00,5.9
2012-10-26 04:00:00,7.8
2012-10-26 05:00:00,47.0
2012-10-26 06:00:00,155.3
2012-10-26 07:00:00,511.6
2012-10-26 08:00:00,691.5
2012-10-26 09:00:00,364.6
2012-10-26 10:00:00,200.9
2012-10-26 11:00:00,238.1
2012-10-26 12:00:00,242.6
2012-10-26 13:00:00,306.3
2012-10-26 14:00:00,301.8
2012-10-26 15:00:00,307.8
2012-10-26 16:00:00,454.5
2012-10-26 17:00:00,673.9
2012-10-26 18:00:00,599.2
2012-10-26 19:00:00,317.5
2012-10-26 20:00:00,319.7
2012-10-26 21:00:00,289.2
2012-10-26 22:00:00,125.9
2012-10-26 23:00:00,133.8
2012-10-27 00:00:00,165.2
2012-10-27 01:00:00,112.2
2012-10-27 02:00:00,73.6
2012-10-27 03:00:00,43.2
2012-10-27 04:00:00,14.1
2012-10-27 05:00:00,23.7
2012-10-27 06:00:00,24.7
2012-10-27 07:00:00,79.1
2012-10-27 08:00:00,191.5
2012-10-27 09:00:00,340.8
2012-10-27 10:00:00,450.8
2012-10-27 11:00:00,472.8
2012-10-27 12:00:00,602.4
2012-10-27 13:00:00,645.6
2012-10-27 14:00:00,594.4
2012-10-27 15:00:00,529.4
2012-10-27 16:00:00,500.4
2012-10-27 17:00:00,487.3
2012-10-27 18:00:00,473.1
2012-10-27 19:00:00,334.3
2012-10-27 20:00:00,269.2
2012-10-27 21:00:00,199.4
2012-10-27 22:00:00,118.8
2012-10-27 23:00:00,108.7
2012-10-28 00:00:00,119.6
2012-10-28 01:00:00,109.7
2012-10-28 02:00:00,71.1
2012-10-28 03:00:00,36.8
2012-10-28 04:00:00,12.3
2012-10-28 05:00:00,18.8
2012-10-28 06:00:00,30.7
2012-10-28 07:00:00,67.7
2012-10-28 08:00:00,144.8
2012-10-28 09:00:00,289.9
2012-10-28 10:00:00,385.5
2012-10-28 11:00:00,535.9
2012-10-28 12:00:00,499.4
2012-10-28 13:00:00,480.9
2012-10-28 14:00:00,518.4
2012-10-28 15:00:00,565.6
2012-10-28 16:00:00,437.9
2012-10-28 17:00:00,319.2
2012-10-28 18:00:00,272.3
2012-10-28 19:00:00,226.8
2012-10-28 20:00:00,206.1
2012-10-28 21:00:00,141.1
2012-10-28 22:00:00,84.9
2012-10-28 23:00:00,66.7
2012-10-29 00:00:00,26.6
2012-10-30 13:00:00,114.8
2012-10-30 14:00:00,131.9
2012-10-30 15:00:00,193.2
2012-10-30 16:00:00,360.8
2012-10-30 17:00:00,512.2
2012-10-30 18:00:00,485.3
2012-10-30 19:00:00,508.8
2012-10-30 20:00:00,253.9
2012-10-30 21:00:00,168.7
2012-10-30 22:00:00,122.6
2012-10-30 23:00:00,109.8
2012-10-31 00:00:00,41.3
2012-10-31 01:00:00,15.0
2012-10-31 02:00:00,9.6
2012-10-31 03:00:00,5.5
2012-10-31 04:00:00,6.0
2012-10-31 05:00:00,35.7
2012-10-31 06:00:00,153.1
2012-10-31 07:00:00,409.0
2012-10-31 08:00:00,677.1
2012-10-31 09:00:00,318.3
2012-10-31 10:00:00,171.9
2012-10-31 11:00:00,168.8
2012-10-31 12:00:00,231.2
2012-10-31 13:00:00,251.9
2012-10-31 14:00:00,237.9
2012-10-31 15:00:00,251.7
2012-10-31 16:00:00,401.0
2012-10-31 17:00:00,598.0
2012-10-31 18:00:00,567.2
2012-10-31 19:00:00,414.9
2012-10-31 20:00:00,264.1
2012-10-31 21:00:00,201.1
2012-10-31 22:00:00,145.8
2012-10-31 23:00:00,129.7
2012-11-20 00:00:00,44.9
2012-11-20 01:00:00,18.4
2012-11-20 02:00:00,9.9
2012-11-20 03:00:00,3.1
2012-11-20 04:00:00,8.9
2012-11-20 05:00:00,38.3
2012-11-20 06:00:00,133.7
2012-11-20 07:00:00,394.3
2012-11-20 08:00:00,652.6
2012-11-20 09:00:00,336.4
2012-11-20 10:00:00,188.5
2012-11-20 11:00:00,199.8
2012-11-20 12:00:00,226.5
2012-11-20 13:00:00,236.9
2012-11-20 14:00:00,220.2
2012-11-20 15:00:00,268.2
2012-11-20 16:00:00,359.3
2012-11-20 17:00:00,558.1
2012-11-20 18:00:00,513.0
2012-11-20 19:00:00,382.0
2012-11-20 20:00:00,279.6
2012-11-20 21:00:00,183.8
2012-11-20 22:00:00,152.6
2012-11-20 23:00:00,123.3
2012-11-21 00:00:00,41.0
2012-11-21 01:00:00,16.4
2012-11-21 02:00:00,10.3
2012-11-21 03:00:00,5.7
2012-11-21 04:00:00,7.9
2012-11-21 05:00:00,31.6
2012-11-21 06:00:00,123.5
2012-11-21 07:00:00,363.9
2012-11-21 08:00:00,569.8
2012-11-21 09:00:00,320.4
2012-11-21 10:00:00,170.0
2012-11-21 11:00:00,220.1
2012-11-21 12:00:00,270.6
2012-11-21 13:00:00,286.5
2012-11-21 14:00:00,295.4
2012-11-21 15:00:00,299.1
2012-11-21 16:00:00,393.0
2012-11-21 17:00:00,604.6
2012-11-21 18:00:00,494.5
2012-11-21 19:00:00,343.2
2012-11-21 20:00:00,266.0
2012-11-21 21:00:00,189.2
2012-11-21 22:00:00,166.1
2012-11-21 23:00:00,131.3
2012-11-22 00:00:00,112.7
2012-11-22 01:00:00,48.4
2012-11-22 02:00:00,20.3
2012-11-22 03:00:00,17.0
2012-11-22 04:00:00,8.6
2012-11-22 05:00:00,8.9
2012-11-22 06:00:00,50.6
2012-11-22 07:00:00,195.3
2012-11-22 08:00:00,347.4
2012-11-22 09:00:00,258.9
2012-11-22 10:00:00,357.5
2012-11-22 11:00:00,499.1
2012-11-22 12:00:00,551.2
2012-11-22 13:00:00,505.4
2012-11-22 14:00:00,473.8
2012-11-22 15:00:00,475.8
2012-11-22 16:00:00,501.9
2012-11-22 17:00:00,493.2
2012-11-22 18:00:00,341.2
2012-11-22 19:00:00,245.4
2012-11-22 20:00:00,180.9
2012-11-22 21:00:00,173.3
2012-11-22 22:00:00,156.7
2012-11-22 23:00:00,138.6
2012-11-23 00:00:00,50.1
2012-11-23 01:00:00,14.0
2012-11-23 02:00:00,6.0
2012-11-23 03:00:00,6.0
2012-11-23 04:00:00,9.7
2012-11-23 05:00:00,33.9
2012-11-23 06:00:00,133.4
2012-11-23 07:00:00,368.4
2012-11-23 08:00:00,593.6
2012-11-23 09:00:00,317.8
2012-11-23 10:00:00,167.4
2012-11-23 11:00:00,220.1
2012-11-23 12:00:00,279.0
2012-11-23 13:00:00,301.9
2012-11-23 14:00:00,301.8
2012-11-23 15:00:00,298.8
2012-11-23 16:00:00,420.1
2012-11-23 17:00:00,610.6
2012-11-23 18:00:00,598.2
2012-11-23 19:00:00,470.5
2012-11-23 20:00:00,359.6
2012-11-23 21:00:00,217.6
2012-11-23 22:00:00,146.7
2012-11-23 23:00:00,94.1
2012-11-24 00:00:00,110.4
2012-11-24 01:00:00,111.2
2012-11-24 02:00:00,51.4
2012-11-24 03:00:00,20.2
2012-11-24 04:00:00,7.3
2012-11-24 05:00:00,5.4
2012-11-24 06:00:00,20.3
2012-11-24 07:00:00,58.6
2012-11-24 08:00:00,136.6
2012-11-24 09:00:00,223.9
2012-11-24 10:00:00,294.5
2012-11-24 11:00:00,426.9
2012-11-24 12:00:00,494.9
2012-11-24 13:00:00,519.4
2012-11-24 14:00:00,525.8
2012-11-24 15:00:00,504.6
2012-11-24 16:00:00,379.6
2012-11-24 17:00:00,383.0
2012-11-24 18:00:00,309.3
2012-11-24 19:00:00,245.3
2012-11-24 20:00:00,140.8
2012-11-24 21:00:00,153.4
2012-11-24 22:00:00,125.1
2012-11-24 23:00:00,74.1
2012-11-25 00:00:00,103.1
2012-11-25 01:00:00,123.2
2012-11-25 02:00:00,49.3
2012-11-25 03:00:00,32.0
2012-11-25 04:00:00,10.1
2012-11-25 05:00:00,6.5
2012-11-25 06:00:00,13.7
2012-11-25 07:00:00,57.4
2012-11-25 08:00:00,129.7
2012-11-25 09:00:00,199.8
2012-11-25 10:00:00,326.2
2012-11-25 11:00:00,419.2
2012-11-25 12:00:00,446.0
2012-11-25 13:00:00,439.0
2012-11-25 14:00:00,410.3
2012-11-25 15:00:00,428.0
2012-11-25 16:00:00,394.2
2012-11-25 17:00:00,365.9
2012-11-25 18:00:00,275.6
2012-11-25 19:00:00,208.8
2012-11-25 20:00:00,158.7
2012-11-25 21:00:00,157.3
2012-11-25 22:00:00,154.5
2012-11-25 23:00:00,112.9
2012-11-26 00:00:00,27.6
2012-11-26 01:00:00,23.5
2012-11-26 02:00:00,5.7
2012-11-26 03:00:00,7.4
2012-11-26 04:00:00,8.4
2012-11-26 05:00:00,39.7
2012-11-26 06:00:00,131.9
2012-11-26 07:00:00,365.4
2012-11-26 08:00:00,680.3
2012-11-26 09:00:00,341.0
2012-11-26 10:00:00,176.8
2012-11-26 11:00:00,243.8
2012-11-26 12:00:00,249.2
2012-11-26 13:00:00,251.2
2012-11-26 14:00:00,242.4
2012-11-26 15:00:00,249.9
2012-11-26 16:00:00,393.0
2012-11-26 17:00:00,573.7
2012-11-26 18:00:00,543.2
2012-11-26 19:00:00,340.9
2012-11-26 20:00:00,265.0
2012-11-26 21:00:00,193.4
2012-11-26 22:00:00,152.2
2012-11-26 23:00:00,96.8
2012-11-27 00:00:00,48.1
2012-11-27 01:00:00,16.8
2012-11-27 02:00:00,9.4
2012-11-27 03:00:00,4.4
2012-11-27 04:00:00,7.0
2012-11-27 05:00:00,38.3
2012-11-27 06:00:00,133.4
2012-11-27 07:00:00,147.8
2012-11-27 08:00:00,352.9
2012-11-27 09:00:00,298.4
2012-11-27 10:00:00,130.1
2012-11-27 11:00:00,118.1
2012-11-27 12:00:00,127.0
2012-11-27 13:00:00,135.4
2012-11-27 14:00:00,145.0
2012-11-27 15:00:00,189.2
2012-11-27 16:00:00,325.9
2012-11-27 17:00:00,533.1
2012-11-27 18:00:00,531.9
2012-11-27 19:00:00,341.2
2012-11-27 20:00:00,247.8
2012-11-27 21:00:00,172.5
2012-11-27 22:00:00,132.0
2012-11-27 23:00:00,75.1
2012-11-28 00:00:00,49.7
2012-11-28 01:00:00,17.5
2012-11-28 02:00:00,7.8
2012-11-28 03:00:00,3.0
2012-11-28 04:00:00,8.5
2012-11-28 05:00:00,36.7
2012-11-28 06:00:00,129.6
2012-11-28 07:00:00,390.8
2012-11-28 08:00:00,667.9
2012-11-28 09:00:00,340.4
2012-11-28 10:00:00,181.8
2012-11-28 11:00:00,189.3
2012-11-28 12:00:00,196.6
2012-11-28 13:00:00,237.1
2012-11-28 14:00:00,217.6
2012-11-28 15:00:00,241.6
2012-11-28 16:00:00,370.2
2012-11-28 17:00:00,599.5
2012-11-28 18:00:00,566.0
2012-11-28 19:00:00,362.4
2012-11-28 20:00:00,253.7
2012-11-28 21:00:00,196.8
2012-11-28 22:00:00,139.0
2012-11-28 23:00:00,83.5
2012-11-29 00:00:00,34.1
2012-11-29 01:00:00,21.8
2012-11-29 02:00:00,4.8
2012-11-29 04:00:00,8.6
2012-11-29 05:00:00,35.7
2012-11-29 06:00:00,131.9
2012-11-29 07:00:00,359.9
2012-11-29 08:00:00,650.6
2012-11-29 09:00:00,330.8
2012-11-29 10:00:00,170.7
2012-11-29 11:00:00,205.2
2012-11-29 12:00:00,247.7
2012-11-29 13:00:00,258.7
2012-11-29 14:00:00,223.2
2012-11-29 15:00:00,236.7
2012-11-29 16:00:00,372.5
2012-11-29 17:00:00,590.9
2012-11-29 18:00:00,550.6
2012-11-29 19:00:00,363.8
2012-11-29 20:00:00,255.3
2012-11-29 21:00:00,183.4
2012-11-29 22:00:00,147.2
2012-11-29 23:00:00,129.4
2012-11-30 00:00:00,27.6
2012-11-30 01:00:00,23.5
2012-11-30 02:00:00,6.1
2012-11-30 03:00:00,5.9
2012-11-30 04:00:00,9.0
2012-11-30 05:00:00,33.9
2012-11-30 06:00:00,133.5
2012-11-30 07:00:00,362.9
2012-11-30 08:00:00,537.7
2012-11-30 09:00:00,346.7
2012-11-30 10:00:00,159.8
2012-11-30 11:00:00,164.3
2012-11-30 12:00:00,240.2
2012-11-30 13:00:00,258.3
2012-11-30 14:00:00,241.7
2012-11-30 15:00:00,241.8
2012-11-30 16:00:00,362.5
2012-11-30 17:00:00,576.2
2012-11-30 18:00:00,503.0
2012-11-30 19:00:00,344.5
2012-11-30 20:00:00,257.8
2012-11-30 21:00:00,186.2
2012-11-30 22:00:00,153.1
2012-11-30 23:00:00,115.2
2012-12-20 00:00:00,39.7
2012-12-20 01:00:00,20.2
2012-12-20 02:00:00,8.2
2012-12-20 03:00:00,3.1
2012-12-20 04:00:00,7.1
2012-12-20 05:00:00,35.7
2012-12-20 06:00:00,118.2
2012-12-20 07:00:00,393.8
2012-12-20 08:00:00,651.9
2012-12-20 09:00:00,323.9
2012-12-20 10:00:00,155.2
2012-12-20 11:00:00,170.8
2012-12-20 12:00:00,231.3
2012-12-20 13:00:00,231.6
2012-12-20 14:00:00,221.9
2012-12-20 15:00:00,237.2
2012-12-20 16:00:00,332.3
2012-12-20 17:00:00,561.0
2012-12-20 18:00:00,552.7
2012-12-20 19:00:00,321.7
2012-12-20 20:00:00,234.5
2012-12-20 21:00:00,182.4
2012-12-20 22:00:00,97.4
2012-12-20 23:00:00,62.9
2012-12-21 00:00:00,28.5
2012-12-21 01:00:00,15.7
2012-12-21 02:00:00,5.5
2012-12-21 03:00:00,5.3
2012-12-21 04:00:00,8.5
2012-12-21 05:00:00,40.5
2012-12-21 06:00:00,114.2
2012-12-21 07:00:00,379.5
2012-12-21 08:00:00,601.6
2012-12-21 09:00:00,284.2
2012-12-21 10:00:00,168.2
2012-12-21 11:00:00,159.4
2012-12-21 12:00:00,169.5
2012-12-21 13:00:00,158.8
2012-12-21 14:00:00,159.1
2012-12-21 15:00:00,160.8
2012-12-21 16:00:00,232.8
2012-12-21 17:00:00,414.8
2012-12-21 18:00:00,432.2
2012-12-21 19:00:00,302.6
2012-12-21 20:00:00,231.5
2012-12-21 21:00:00,127.6
2012-12-21 22:00:00,92.7
2012-12-21 23:00:00,80.4
2012-12-22 00:00:00,101.7
2012-12-22 01:00:00,119.2
2012-12-22 02:00:00,52.2
2012-12-22 03:00:00,17.2
2012-12-22 04:00:00,13.7
2012-12-22 05:00:00,7.1
2012-12-22 06:00:00,21.0
2012-12-22 07:00:00,49.3
2012-12-22 08:00:00,115.8
2012-12-22 09:00:00,157.8
2012-12-22 10:00:00,248.6
2012-12-22 11:00:00,331.6
2012-12-22 12:00:00,390.0
2012-12-22 13:00:00,396.5
2012-12-22 14:00:00,393.6
2012-12-22 15:00:00,390.2
2012-12-22 16:00:00,334.5
2012-12-22 17:00:00,329.9
2012-12-22 18:00:00,225.2
2012-12-22 19:00:00,210.0
2012-12-22 20:00:00,163.4
2012-12-22 21:00:00,83.2
2012-12-22 22:00:00,80.6
2012-12-22 23:00:00,76.7
2012-12-23 00:00:00,101.7
2012-12-23 01:00:00,116.2
2012-12-23 02:00:00,53.2
2012-12-23 03:00:00,34.3
2012-12-23 04:00:00,12.3
2012-12-23 05:00:00,8.9
2012-12-23 06:00:00,21.4
2012-12-23 07:00:00,48.1
2012-12-23 08:00:00,110.9
2012-12-23 09:00:00,145.6
2012-12-23 10:00:00,271.0
2012-12-23 11:00:00,337.2
2012-12-23 12:00:00,375.0
2012-12-23 13:00:00,412.7
2012-12-23 14:00:00,421.3
2012-12-23 15:00:00,404.8
2012-12-23 16:00:00,368.9
2012-12-23 17:00:00,307.1
2012-12-23 18:00:00,264.6
2012-12-23 19:00:00,209.6
2012-12-23 20:00:00,191.5
2012-12-23 21:00:00,129.9
2012-12-23 22:00:00,80.8
2012-12-23 23:00:00,117.6
2012-12-24 00:00:00,31.9
2012-12-24 01:00:00,19.2
2012-12-24 02:00:00,9.1
2012-12-24 03:00:00,6.7
2012-12-24 05:00:00,34.6
2012-12-24 06:00:00,113.6
2012-12-24 07:00:00,360.5
2012-12-24 08:00:00,563.2
2012-12-24 09:00:00,327.3
2012-12-24 10:00:00,175.8
2012-12-24 11:00:00,136.2
2012-12-24 12:00:00,196.1
2012-12-24 13:00:00,107.8
2012-12-24 14:00:00,132.3
2012-12-24 15:00:00,163.7
2012-12-24 16:00:00,277.4
2012-12-24 17:00:00,298.5
2012-12-24 18:00:00,354.4
2012-12-24 19:00:00,242.5
2012-12-24 20:00:00,203.6
2012-12-24 21:00:00,110.1
2012-12-24 22:00:00,103.4
2012-12-24 23:00:00,83.2
2012-12-25 00:00:00,106.4
2012-12-25 01:00:00,49.3
2012-12-25 02:00:00,24.7
2012-12-25 04:00:00,10.7
2012-12-25 05:00:00,6.5
2012-12-25 06:00:00,76.3
2012-12-25 07:00:00,180.3
2012-12-25 08:00:00,316.6
2012-12-25 09:00:00,125.4
2012-12-25 10:00:00,309.8
2012-12-25 11:00:00,326.5
2012-12-25 12:00:00,344.1
2012-12-25 13:00:00,406.3
2012-12-25 14:00:00,399.0
2012-12-25 15:00:00,377.3
2012-12-25 16:00:00,373.6
2012-12-25 17:00:00,328.4
2012-12-25 18:00:00,322.3
2012-12-25 19:00:00,244.9
2012-12-25 20:00:00,182.1
2012-12-25 21:00:00,115.2
2012-12-25 22:00:00,103.6
2012-12-25 23:00:00,81.8
2012-12-26 00:00:00,34.7
2012-12-26 01:00:00,35.3
2012-12-26 02:00:00,6.3
2012-12-26 03:00:00,3.2
2012-12-26 04:00:00,8.3
2012-12-26 05:00:00,39.7
2012-12-26 06:00:00,114.4
2012-12-26 07:00:00,201.5
2012-12-26 08:00:00,312.0
2012-12-26 09:00:00,138.3
2012-12-26 10:00:00,106.6
2012-12-26 11:00:00,101.2
2012-12-26 12:00:00,108.6
2012-12-26 13:00:00,118.0
2012-12-26 14:00:00,146.6
2012-12-26 15:00:00,171.3
2012-12-26 16:00:00,276.2
2012-12-26 17:00:00,371.0
2012-12-26 18:00:00,423.7
2012-12-26 19:00:00,243.4
2012-12-26 20:00:00,237.6
2012-12-26 21:00:00,114.5
2012-12-26 22:00:00,92.9
2012-12-26 23:00:00,59.2
2012-12-27 00:00:00,25.1
2012-12-27 01:00:00,10.9
2012-12-27 02:00:00,8.3
2012-12-27 03:00:00,5.9
2012-12-27 04:00:00,6.9
2012-12-27 05:00:00,36.8
2012-12-27 06:00:00,108.8
2012-12-27 07:00:00,372.7
2012-12-27 08:00:00,582.2
2012-12-27 09:00:00,315.0
2012-12-27 10:00:00,153.5
2012-12-27 11:00:00,147.5
2012-12-27 12:00:00,167.5
2012-12-27 13:00:00,150.8
2012-12-27 14:00:00,142.7
2012-12-27 15:00:00,142.7
2012-12-27 16:00:00,241.9
2012-12-27 17:00:00,414.1
2012-12-27 18:00:00,412.3
2012-12-27 19:00:00,304.9
2012-12-27 20:00:00,218.3
2012-12-27 21:00:00,103.3
2012-12-27 22:00:00,74.3
2012-12-27 23:00:00,88.7
2012-12-28 00:00:00,30.6
2012-12-28 01:00:00,17.6
2012-12-28 02:00:00,10.1
2012-12-28 03:00:00,4.6
2012-12-28 04:00:00,8.0
2012-12-28 05:00:00,35.6
2012-12-28 06:00:00,119.8
2012-12-28 07:00:00,380.7
2012-12-28 08:00:00,554.3
2012-12-28 09:00:00,292.9
2012-12-28 10:00:00,152.9
2012-12-28 11:00:00,150.0
2012-12-28 12:00:00,170.8
2012-12-28 13:00:00,168.9
2012-12-28 14:00:00,196.7
2012-12-28 15:00:00,209.8
2012-12-28 16:00:00,298.4
2012-12-28 17:00:00,426.3
2012-12-28 18:00:00,423.0
2012-12-28 19:00:00,304.1
2012-12-28 20:00:00,219.3
2012-12-28 21:00:00,116.3
2012-12-28 22:00:00,84.6
2012-12-28 23:00:00,109.3
2012-12-29 00:00:00,119.9
2012-12-29 01:00:00,115.3
2012-12-29 02:00:00,57.4
2012-12-29 03:00:00,35.7
2012-12-29 04:00:00,10.6
2012-12-29 05:00:00,9.9
2012-12-29 06:00:00,34.1
2012-12-29 07:00:00,37.8
2012-12-29 08:00:00,113.9
2012-12-29 09:00:00,128.8
2012-12-29 10:00:00,182.8
2012-12-29 11:00:00,211.6
2012-12-29 12:00:00,221.1
2012-12-29 13:00:00,225.8
2012-12-29 14:00:00,265.0
2012-12-29 15:00:00,265.0
2012-12-29 16:00:00,349.2
2012-12-29 17:00:00,257.9
2012-12-29 18:00:00,254.0
2012-12-29 19:00:00,212.8
2012-12-29 20:00:00,162.7
2012-12-29 21:00:00,92.8
2012-12-29 22:00:00,72.9
2012-12-29 23:00:00,119.0
2012-12-30 00:00:00,98.1
2012-12-30 01:00:00,119.2
2012-12-30 02:00:00,53.5
2012-12-30 03:00:00,18.4
2012-12-30 04:00:00,12.6
2012-12-30 05:00:00,6.3
2012-12-30 06:00:00,26.5
2012-12-30 07:00:00,45.8
2012-12-30 08:00:00,106.1
2012-12-30 09:00:00,149.6
2012-12-30 10:00:00,262.9
2012-12-30 11:00:00,325.8
2012-12-30 12:00:00,390.0
2012-12-30 13:00:00,396.5
2012-12-30 14:00:00,393.6
2012-12-30 15:00:00,386.6
2012-12-30 16:00:00,341.1
2012-12-30 17:00:00,334.8
2012-12-30 18:00:00,258.7
2012-12-30 19:00:00,215.9
2012-12-30 20:00:00,155.3
2012-12-30 21:00:00,88.4
2012-12-30 22:00:00,85.2
2012-12-30 23:00:00,71.3
2012-12-31 00:00:00,33.3
2012-12-31 01:00:00,19.0
2012-12-31 02:00:00,9.9
2012-12-31 03:00:00,5.2
2012-12-31 04:00:00,8.3
2012-12-31 05:00:00,38.4
2012-12-31 06:00:00,119.1
2012-12-31 07:00:00,360.5
2012-12-31 08:00:00,564.6
2012-12-31 09:00:00,245.8
2012-12-31 10:00:00,136.3
2012-12-31 11:00:00,138.1
2012-12-31 12:00:00,157.2
2012-12-31 13:00:00,158.5
2012-12-31 14:00:00,152.6
2012-12-31 15:00:00,170.5
2012-12-31 16:00:00,257.4
2012-12-31 17:00:00,388.0
2012-12-31 18:00:00,411.9
2012-12-31 19:00:00,304.1
2012-12-31 20:00:00,228.2
2012-12-31 21:00:00,128.6
2012-12-31 22:00:00,106.4
2012-12-31 23:00:00,89.4
